0,101,0.0491551
721125,116049,7.11111
2154878,347009,8
