0,2,0.0399863
121,41,3.67391
286351,396437,4.2486
7626777,10545914,4.55389
12757907,17639897,4.66564
12757981,17639975,5.17347
33867963,46820282,5.31818
37681853,52091288,5.47122
