0,1,0.0587808
3466,785,3.47143
12977,3137,4.73377
50414,11761,4.99315
238863,56449,5.97541
2066276,482945,6.87736
38999461,9067745,9.85135
