0,100,0.0491551
822181,123522,5.23558
1635575,246581,5.445
3259221,492039,6.1875
8119958,1227258,6.80625
27619268,4175955,7.16447
42233211,6384681,8.00735
43860697,6630733,8.50781
