0,132,1.21287
96458,180448,6.06436
288620,539383,6.31443
673854,1258478,6.88202
1446282,2700098,7.20588
1542774,2880283,7.56173
10354488,19403893,8.39041
