0,132,1.2267
113015,201415,6.45755
450728,801319,6.71078
676325,1202180,6.98469
788906,1402148,7.60556
1915044,3401976,7.9593
