0,132,0.977326
151509,245997,5.83681
305240,494929,6.36742
612951,992834,7.24569
5332692,8628997,7.78241
