0,2,0.0768293
22,10,0.804745
27,12,1.1366
53,22,1.59783
112,40,1.75
118,42,2.16176
471,178,2.56395
712,266,2.68902
1126,416,3.34091
2581,952,3.80172
5591,2056,4.41
21816,8014,5.25
49467,18140,5.80263
528304,193834,8.48077
