0,2,0.880488
7,21,3.68367
48,78,4.40244
580,1617,4.87838
4231,12542,5.4697
19260,56736,6.22414
