0,1,0.664047
9,27,1.42616
15,53,2.54135
23,79,2.704
56,183,3.10092
89,287,3.63441
135,417,4.38961
2669,6553,4.89855
6016,14691,6.37736
13129,31903,7.51111
