1,2,1.18636
34,49,1.8196
100,143,1.97585
132,190,2.08004
229,331,2.28675
261,378,2.42747
359,519,2.68735
391,566,2.74069
424,613,3.00954
520,754,3.14672
553,801,3.183
939,1365,3.22012
1004,1459,3.55145
1067,1553,4.4004
5296,7710,4.47166
16356,23925,4.62134
25124,36803,4.78139
54029,79197,5.13721
94252,138041,5.33575
290076,425352,5.6641
735470,1078229,6.17039
2597566,3807566,6.61377
10741242,15746318,6.94654
14070684,20625200,7.12581
53420899,78301297,7.31457
89502200,131191243,8.18148
