0,2,0.0434608
158,38,3.14563
5265,7634,4.20779
323307,481682,5.14286
6226215,9279182,5.89091
