0,2,0.0389484
258,42,2.38095
369,82,3.57143
194533,262842,3.63636
1004601,1359962,4.65116
16522993,22364402,5.40541
